2.642993,0.133375,0.401639,0.397012,0.123757,0.400000,0.000000
2.661215,0.141180,0.407619,0.395913,0.115546,0.400000,0.000000
2.679343,0.149068,0.413202,0.394909,0.107880,0.400000,0.000000
2.697384,0.157035,0.418416,0.393991,0.100722,0.400000,0.000000
2.715345,0.165075,0.423283,0.393153,0.094040,0.400000,0.000000
2.733232,0.173183,0.427827,0.392388,0.087800,0.400000,0.000000
2.751049,0.181353,0.432070,0.391688,0.081975,0.400000,0.000000
2.768803,0.189583,0.436031,0.391049,0.076536,0.400000,0.000000
2.786497,0.197868,0.439730,0.390466,0.071458,0.400000,0.000000
2.804136,0.206204,0.443183,0.389933,0.066717,0.400000,0.000000
2.821724,0.214588,0.446407,0.389446,0.062291,0.400000,0.000000
2.839265,0.223016,0.449417,0.389001,0.058158,0.400000,0.000000
2.856763,0.231487,0.452227,0.388594,0.054299,0.400000,0.000000
2.874220,0.239996,0.454851,0.388223,0.050696,0.400000,0.000000
2.891639,0.248541,0.457301,0.387884,0.047333,0.400000,0.000000
2.909023,0.257121,0.459588,0.387574,0.044192,0.400000,0.000000
2.926375,0.265733,0.461724,0.387291,0.041260,0.400000,0.000000
2.943698,0.274374,0.463717,0.387032,0.038523,0.400000,0.000000
2.960992,0.283043,0.465579,0.386796,0.035967,0.400000,0.000000
2.978261,0.291738,0.467317,0.386580,0.033581,0.400000,0.000000
2.995506,0.300458,0.468940,0.386383,0.031353,0.400000,0.000000
3.012729,0.309200,0.470455,0.386203,0.029273,0.400000,0.000000
3.029931,0.317963,0.471869,0.386038,0.027330,0.400000,0.000000
3.047114,0.326747,0.473190,0.385888,0.025517,0.400000,0.000000
3.064280,0.335549,0.474423,0.385751,0.023824,0.400000,0.000000
3.081430,0.344369,0.475574,0.385625,0.022243,0.400000,0.000000
3.098564,0.353205,0.476649,0.385511,0.020768,0.400000,0.000000
3.115684,0.362056,0.477653,0.385406,0.019390,0.400000,0.000000
3.132791,0.370921,0.478590,0.385311,0.018103,0.400000,0.000000
3.149886,0.379800,0.479464,0.385223,0.016902,0.400000,0.000000
3.166970,0.388691,0.480281,0.385143,0.015781,0.400000,0.000000
3.184044,0.397594,0.481044,0.385071,0.014734,0.400000,0.000000
3.201107,0.406509,0.481756,0.385004,0.013756,0.400000,0.000000
3.218162,0.415433,0.482420,0.384943,0.012843,0.400000,0.000000
3.235209,0.424367,0.483041,0.384888,0.011991,0.400000,0.000000
3.252247,0.433310,0.483621,0.384837,0.011196,0.400000,0.000000
3.269279,0.442261,0.484162,0.384791,0.010453,0.400000,0.000000
3.286304,0.451220,0.484667,0.384748,0.009759,0.400000,0.000000
3.303323,0.460187,0.485138,0.384709,0.009112,0.400000,0.000000
3.320336,0.469160,0.485579,0.384674,0.008507,0.400000,0.000000
